issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968621-177968621-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-25,NA,Other,"Stand For Trees Retirement, Order #5d12431478153",NA,91168,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968622-177968622-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-30,NA,Other,"Stand For Trees Retirement, Order #5d1897e767499",NA,91169,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968623-177968625-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-02,NA,Other,retiring WOMSPCUMTCGFPI1: 3 at 2019-07-01T21:21:34.627Z,NA,91170,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968626-177968626-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-03,NA,Other,retiring 44VYV9VVAC7WEI0: 1 at 2019-07-03T09:57:05.220Z,NA,91171,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968627-177968627-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-03,NA,Other,retiring H0TX0LTCT011AI1: 1 at 2019-07-03T11:52:29.899Z,NA,91172,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968628-177968628-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-04,NA,Other,retiring R7PA0J2J33VIMI0: 1 at 2019-07-04T11:18:32.003Z,NA,91173,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968629-177968629-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-26,NA,Other,retiring V4I4OFHXOLEVGI0: 0.5 at 2019-07-05T18:47:34.933Z;\nretiring KS5F3PUC6XBAII1: 0.5 at 2019-07-25T20:40:56.589Z,NA,91174,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177968630-177968634-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-07,NA,Other,retiring FFJRSCW1BLNG0I3: 5 at 2019-07-07T18:38:14.983Z,NA,91175,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,290,4190-177968635-177968924-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-08,NA,Other,retiring 8MNSTKODS1JLGI0: 290 at 2019-07-08T12:14:58.887Z,NA,91176,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968925-177968925-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-09,NA,Other,retiring M23SAWHX9D0R4I0: 1 at 2019-07-09T02:01:43.435Z,NA,91177,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968926-177968926-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-10,NA,Other,retiring B7ASPZ699Y581I0: 1 at 2019-07-09T22:09:33.451Z,NA,91178,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968927-177968928-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-10,NA,Other,"Stand For Trees Retirement, Order #5d2630983616f",NA,91179,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968929-177968930-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-11,NA,Other,retiring 0JYP4LAWON2TMI0: 2 at 2019-07-11T11:14:58.511Z,NA,91180,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968931-177968931-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-13,NA,Other,retiring R2UX14N7R7ND8I0: 1 at 2019-07-13T07:10:33.799Z,NA,91181,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968932-177968932-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-15,NA,Other,"Stand For Trees Retirement, Order #5d2c3723dad32",NA,91182,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177968933-177968936-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-15,NA,Other,retiring 4QJQE54QJQE7HI2: 4 at 2019-07-15T13:01:04.467Z,NA,91183,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968937-177968939-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-17,NA,Other,retiring YAILOQMRKS4XZI0: 3 at 2019-07-17T15:19:10.791Z,NA,91184,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177968940-177968944-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-19,NA,Other,retiring S7A7NTRCLO0KJI0: 5 at 2019-07-19T12:11:21.605Z,NA,91185,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177968945-177968954-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-22,NA,Other,retiring O69BFKQE5C2D6I1: 10 at 2019-07-22T03:13:39.281Z,NA,91186,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968955-177968955-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-23,NA,Other,retiring OF979U16980NYI0: 1 at 2019-07-22T22:31:40.289Z,NA,91187,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968956-177968956-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-23,NA,Other,retiring ZOOT3CBLZ017KI1: 0.5 at 2019-07-25T20:43:04.645Z;\nretiring S442RGV3N6U8VI1: 0.5 at 2019-08-23T00:56:38.784Z,NA,91188,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968957-177968957-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-27,NA,Other,retiring RPW44GDBJR9GVI0: 1 at 2019-07-27T11:49:12.524Z,NA,91189,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968958-177968958-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-27,NA,Other,retiring TME8SQJ9PSPN4I2: 1 at 2019-07-27T17:20:37.624Z,NA,91190,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968959-177968960-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-28,NA,Other,retiring ZJMBTG84539ZAI0: 2 at 2019-07-27T21:03:11.172Z,NA,91191,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177968961-177968970-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-07-31,NA,Other,retiring QHDG3RC3CDK0HI0: 10 at 2019-07-31T06:13:02.125Z,NA,91192,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968971-177968971-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-01,NA,Other,retiring R15JI63V0NWY4I0: 1 at 2019-08-01T09:20:16.317Z,NA,91193,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968972-177968973-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-02,NA,Other,retiring 6KY332OQVIYGCI4: 2 at 2019-08-01T22:36:17.629Z,NA,91194,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968974-177968975-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-04,NA,Other,retiring VHH9IQQSXKUSMI0: 2 at 2019-08-03T21:15:55.581Z,NA,91195,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968976-177968976-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-04,NA,Other,retiring T30LU17RF0LLFI0: 1 at 2019-08-04T10:34:15.621Z,NA,91196,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968977-177968979-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-04,NA,Other,retiring LUKJRHCWNM485I0: 3 at 2019-08-04T17:48:41.537Z,NA,91197,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,11,4190-177968980-177968990-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-07,NA,Other,retiring PSNTGERGUB3EZI0: 11 at 2019-08-07T14:42:08.621Z,NA,91198,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968991-177968992-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-10,NA,Other,retiring IGVEZRR5BSG1QI0: 2 at 2019-08-10T15:43:29.514Z,NA,91199,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968993-177968993-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-13,NA,Other,retiring 9VUDMQ02S0GSQI0: 1 at 2019-08-13T07:11:19.212Z,NA,91200,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968994-177968994-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-14,NA,Other,retiring FJ84J4W7R5EEVI2: 1 at 2019-08-13T23:24:47.691Z,NA,91201,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968995-177968995-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-14,NA,Other,retiring GPCUR5CCFCVM2I0: 1 at 2019-08-14T11:31:36.185Z,NA,91202,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968996-177968996-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-14,NA,Other,retiring XZ75WBS40KA6LI0: 1 at 2019-08-14T15:43:36.953Z,NA,91203,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968997-177968997-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-15,NA,Other,"Stand For Trees Retirement, Order #5d551668a7bb7",NA,91204,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968998-177968998-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-18,NA,Other,retiring L1XXCXILZS6HTI0: 1 at 2019-08-18T10:37:32.391Z,NA,91205,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968999-177969001-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-20,NA,Other,retiring T8L6JW205Q7NKI0: 3 at 2019-08-19T20:57:11.179Z,NA,91206,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177969002-177969011-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-21,NA,Other,retiring 46K4CZKTTD6QEI0: 10 at 2019-08-21T08:06:57.748Z,NA,91207,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177969012-177969014-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-21,NA,Other,retiring D9YQRK8A0LQWFI1: 3 at 2019-08-21T19:14:54.372Z,NA,91208,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969015-177969015-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-22,NA,Other,retiring RDDJ5EMHZCM40I0: 1 at 2019-08-22T13:15:08.144Z,NA,91209,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177969016-177969017-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-22,NA,Other,retiring 2VUFPF2Y0K4G7I0: 2 at 2019-08-22T16:21:50.448Z,NA,91210,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,20,4190-177969018-177969037-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-22,NA,Other,retiring A8INTW5DZ1VHJI0: 20 at 2019-08-22T17:18:10.725Z,NA,91211,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177969038-177969042-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-23,NA,Other,retiring 2J6MBGOGPNDYNI0: 5 at 2019-08-22T21:29:19.532Z,NA,91212,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969043-177969043-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-23,NA,Other,retiring YZRYZ4CP7UXSUI0: 1 at 2019-08-22T22:21:38.820Z,NA,91213,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177969044-177969053-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-23,NA,Other,retiring VPJJ2S3AMXZMNI2: 10 at 2019-08-22T22:34:10.433Z,NA,91214,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,9,4190-177969054-177969062-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-23,NA,Other,retiring TMSG4PTS5P6YMI0: 9 at 2019-08-23T09:18:35.877Z,NA,91215,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969063-177969063-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-23,NA,Other,retiring 24AWNTMXJMTLFI1: 1 at 2019-08-23T10:37:52.252Z,NA,91216,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177969064-177969066-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-24,NA,Other,retiring RWI0FLJRY0NHRI0: 3 at 2019-08-24T00:46:37.029Z,NA,91217,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177969067-177969076-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-24,NA,Other,retiring XPY0EHJGT4KVMI0: 10 at 2019-08-24T07:13:02.132Z,NA,91218,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177969077-177969079-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-24,NA,Other,retiring C0JK5ZOGEFPJDI0: 3 at 2019-08-24T09:58:38.124Z,NA,91219,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969080-177969080-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-24,NA,Other,"Stand For Trees Retirement, Order #5d610b188546c",NA,91220,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969081-177969081-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-24,NA,Other,retiring GZZRA6CLBV0MUI0: 1 at 2019-08-24T10:50:26.393Z,NA,91221,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177969082-177969083-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-24,NA,Other,retiring 7G1GLAT1W356ZI0: 2 at 2019-08-24T12:56:46.940Z,NA,91222,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969084-177969084-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-10-30,NA,Other,retiring H6SBV55KFIJO6I0: 0.5 at 2019-08-24T18:37:34.688Z;\nretiring DBWLN403HFXT5I0: 0.5 at 2019-10-29T21:34:33.673Z,NA,91223,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969085-177969085-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-25,NA,Other,retiring ZWS1MXO3WCSI9I5: 1 at 2019-08-24T20:37:07.525Z,NA,91224,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,7,4190-177969086-177969092-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-25,NA,Other,retiring W1N0NRVQAFUAXI1: 7 at 2019-08-24T21:18:13.724Z,NA,91225,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177969093-177969095-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-25,NA,Other,retiring WYP6YR0UP4IMOI1: 3 at 2019-08-24T22:13:19.737Z,NA,91226,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969096-177969096-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-27,NA,Other,retiring 7D8S29J0QBT4ZI0: 1 at 2019-08-27T06:53:45.248Z,NA,91227,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969097-177969097-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-27,NA,Other,retiring IOXXUYHG75HDZI5: 1 at 2019-08-27T14:53:16.993Z,NA,91228,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969098-177969098-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-29,NA,Other,retiring OCA4FBED9VHFAI1: 1 at 2019-08-29T05:30:51.320Z,NA,91229,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969099-177969099-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-29,NA,Other,retiring I8BBW93L9V3E9I0: 1 at 2019-08-29T14:39:45.812Z,NA,91230,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177969100-177969101-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-29,NA,Other,retiring PRLNPF5D6I4HKI0: 2 at 2019-08-29T15:32:35.797Z,NA,91231,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177969102-177969102-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-08-30,NA,Other,retiring A6D6YOF75TJ0KI3: 1 at 2019-08-29T22:11:30.724Z,NA,91232,1113
